# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample03.txt	yandex	resnik	0.9	0.1	0.745897	5.111
sample03.txt	google	shortest_path	0.9	0.1	0.764007	5.934
sample03.txt	google	resnik	0.9	0.1	0.745897	6.365
sample03.txt	yandex	shortest_path	0.9	0.1	0.766553	6.444
sample03.txt	google	leacock-chodorow	0.9	0.2	0.752157	0.111
sample03.txt	google	wu-palmer	0.9	0.2	0.746544	0.205
sample03.txt	google	sussna	0.9	0.2	0.768667	0.205
sample03.txt	yandex	sussna	0.9	0.2	0.769559	0.227
sample03.txt	yandex	leacock-chodorow	0.9	0.2	0.754709	0.124
sample03.txt	yandex	wu-palmer	0.9	0.2	0.747801	0.312
sample03.txt	google	lin	0.9	0.2	0.612903	1.692
sample03.txt	google	jiang-conrath	0.9	0.2	0.612903	2.514
sample03.txt	yandex	lin	0.9	0.2	0.709677	2.688
sample03.txt	yandex	jiang-conrath	0.9	0.2	0.709677	3.344
sample03.txt	google	shortest_path	0.9	0.2	0.764007	5.324
sample03.txt	yandex	shortest_path	0.9	0.2	0.766553	6.122
sample03.txt	google	resnik	0.9	0.2	0.745897	6.278
sample03.txt	yandex	resnik	0.9	0.2	0.745897	6.675
sample03.txt	google	leacock-chodorow	0.9	0.3	0.752157	0.187
sample03.txt	google	sussna	0.9	0.3	0.768667	0.187
sample03.txt	google	wu-palmer	0.9	0.3	0.746544	0.187
sample03.txt	yandex	sussna	0.9	0.3	0.769559	0.296
sample03.txt	yandex	wu-palmer	0.9	0.3	0.747801	0.273
sample03.txt	yandex	leacock-chodorow	0.9	0.3	0.754709	0.259
sample03.txt	google	jiang-conrath	0.9	0.3	0.612903	1.651
sample03.txt	google	lin	0.9	0.3	0.612903	2.444
sample03.txt	yandex	lin	0.9	0.3	0.709677	2.819
sample03.txt	yandex	jiang-conrath	0.9	0.3	0.709677	4.368
sample03.txt	yandex	resnik	0.9	0.3	0.745897	5.069
sample03.txt	google	shortest_path	0.9	0.3	0.764007	5.969
sample03.txt	google	resnik	0.9	0.3	0.745897	6.346
sample03.txt	yandex	shortest_path	0.9	0.3	0.766553	6.362
sample03.txt	google	leacock-chodorow	0.9	0.4	0.752157	0.385
sample03.txt	google	wu-palmer	0.9	0.4	0.746544	0.385
sample03.txt	google	sussna	0.9	0.4	0.768667	0.416
sample03.txt	yandex	sussna	0.9	0.4	0.769559	0.265
sample03.txt	yandex	wu-palmer	0.9	0.4	0.747801	0.234
sample03.txt	yandex	leacock-chodorow	0.9	0.4	0.754709	0.171
sample03.txt	google	lin	0.9	0.4	0.612903	1.539
sample03.txt	google	jiang-conrath	0.9	0.4	0.612903	2.235
sample03.txt	yandex	lin	0.9	0.4	0.709677	2.459
sample03.txt	google	shortest_path	0.9	0.4	0.764007	4.054
sample03.txt	yandex	jiang-conrath	0.9	0.4	0.709677	4.064
sample03.txt	yandex	shortest_path	0.9	0.4	0.766553	5.579
sample03.txt	google	resnik	0.9	0.4	0.745897	5.934
sample03.txt	yandex	resnik	0.9	0.4	0.745897	6.843
sample03.txt	google	leacock-chodorow	0.9	0.5	0.752157	0.116
sample03.txt	google	sussna	0.9	0.5	0.768667	0.21
sample03.txt	google	wu-palmer	0.9	0.5	0.746544	0.194
sample03.txt	yandex	sussna	0.9	0.5	0.769559	0.125
sample03.txt	yandex	wu-palmer	0.9	0.5	0.747801	0.302
sample03.txt	yandex	leacock-chodorow	0.9	0.5	0.754709	0.242
sample03.txt	google	lin	0.9	0.5	0.612903	1.8
sample03.txt	google	jiang-conrath	0.9	0.5	0.612903	2.716
sample03.txt	yandex	lin	0.9	0.5	0.709677	3.144
sample03.txt	yandex	jiang-conrath	0.9	0.5	0.709677	3.736
sample03.txt	yandex	shortest_path	0.9	0.5	0.766553	5.565
sample03.txt	google	shortest_path	0.9	0.5	0.764007	6.118
sample03.txt	google	resnik	0.9	0.5	0.745897	6.09
sample03.txt	yandex	resnik	0.9	0.5	0.745897	6.202
sample03.txt	google	wu-palmer	0.9	0.6	0.746544	0.176
sample03.txt	google	sussna	0.9	0.6	0.768667	0.208
sample03.txt	google	leacock-chodorow	0.9	0.6	0.752157	0.286
sample03.txt	yandex	leacock-chodorow	0.9	0.6	0.754709	0.252
sample03.txt	yandex	wu-palmer	0.9	0.6	0.747801	0.357
sample03.txt	yandex	sussna	0.9	0.6	0.769559	0.467
sample03.txt	google	lin	0.9	0.6	0.612903	1.608
sample03.txt	google	jiang-conrath	0.9	0.6	0.612903	2.211
sample03.txt	yandex	lin	0.9	0.6	0.709677	2.815
sample03.txt	yandex	jiang-conrath	0.9	0.6	0.709677	3.268
sample03.txt	google	resnik	0.9	0.6	0.745897	5.947
sample03.txt	google	shortest_path	0.9	0.6	0.764007	6.105
sample03.txt	yandex	resnik	0.9	0.6	0.745897	6.136
sample03.txt	yandex	shortest_path	0.9	0.6	0.766553	6.341
sample03.txt	google	leacock-chodorow	0.9	0.7	0.752157	0.109
sample03.txt	google	sussna	0.9	0.7	0.768667	0.156
sample03.txt	yandex	sussna	0.9	0.7	0.769559	0.125
sample03.txt	google	wu-palmer	0.9	0.7	0.746544	0.312
sample03.txt	yandex	wu-palmer	0.9	0.7	0.747801	0.296
sample03.txt	yandex	leacock-chodorow	0.9	0.7	0.754709	0.202
sample03.txt	google	lin	0.9	0.7	0.612903	2.762
sample03.txt	google	jiang-conrath	0.9	0.7	0.612903	2.918
sample03.txt	yandex	lin	0.9	0.7	0.709677	3.393
sample03.txt	yandex	jiang-conrath	0.9	0.7	0.709677	3.784
sample03.txt	google	resnik	0.9	0.7	0.745897	5.279
sample03.txt	google	shortest_path	0.9	0.7	0.764007	5.899
sample03.txt	yandex	shortest_path	0.9	0.7	0.766553	6.345
sample03.txt	yandex	resnik	0.9	0.7	0.745897	6.486
sample03.txt	google	leacock-chodorow	0.9	0.8	0.752157	0.25
sample03.txt	google	wu-palmer	0.9	0.8	0.746544	0.25
sample03.txt	google	sussna	0.9	0.8	0.768667	0.25
sample03.txt	yandex	leacock-chodorow	0.9	0.8	0.754709	0.14
sample03.txt	yandex	sussna	0.9	0.8	0.769559	0.234
sample03.txt	yandex	wu-palmer	0.9	0.8	0.747801	0.297
sample03.txt	google	jiang-conrath	0.9	0.8	0.612903	3.027
sample03.txt	yandex	jiang-conrath	0.9	0.8	0.709677	3.549
sample03.txt	google	resnik	0.9	0.8	0.745897	4.303
sample03.txt	google	lin	0.9	0.8	0.612903	4.287
sample03.txt	yandex	lin	0.9	0.8	0.709677	4.007
sample03.txt	google	shortest_path	0.9	0.8	0.764007	5.645
sample03.txt	yandex	resnik	0.9	0.8	0.745897	6.615
sample03.txt	yandex	shortest_path	0.9	0.8	0.766553	7.241
sample03.txt	google	leacock-chodorow	0.9	0.9	0.752157	0.188
sample03.txt	google	sussna	0.9	0.9	0.768667	0.188
sample03.txt	google	wu-palmer	0.9	0.9	0.746544	0.359
sample03.txt	yandex	sussna	0.9	0.9	0.769559	0.124
sample03.txt	yandex	wu-palmer	0.9	0.9	0.747801	0.203
sample03.txt	yandex	leacock-chodorow	0.9	0.9	0.754709	0.499
sample03.txt	google	jiang-conrath	0.9	0.9	0.612903	1.45
sample03.txt	google	lin	0.9	0.9	0.612903	2.665
sample03.txt	yandex	lin	0.9	0.9	0.709677	3.012
sample03.txt	yandex	jiang-conrath	0.9	0.9	0.709677	3.956
sample03.txt	google	shortest_path	0.9	0.9	0.764007	4.845
sample03.txt	google	resnik	0.9	0.9	0.745897	6.238
sample03.txt	yandex	resnik	0.9	0.9	0.745897	5.879
sample03.txt	yandex	shortest_path	0.9	0.9	0.766553	6.534
