# file	translator	distance-meassure	synset-tolerance	relation-tolerance	similarity-value	computation-time
sample04.txt	google	jiang-conrath	0.6	0.4	1	0.384
sample04.txt	google	lin	0.6	0.4	1	0.399
sample04.txt	yandex	resnik	0.6	0.4	0.894737	0.234
sample04.txt	google	leacock-chodorow	0.6	0.5	1	0.062
sample04.txt	google	sussna	0.6	0.5	1	0.062
sample04.txt	google	wu-palmer	0.6	0.5	1	0.062
sample04.txt	google	lin	0.6	0.5	1	0.282
sample04.txt	google	resnik	0.6	0.5	1	0.282
sample04.txt	yandex	sussna	0.6	0.5	0.894737	0.095
sample04.txt	yandex	leacock-chodorow	0.6	0.5	0.894737	0.079
sample04.txt	yandex	wu-palmer	0.6	0.5	0.894737	0.079
sample04.txt	google	shortest_path	0.6	0.5	1	0.298
sample04.txt	yandex	shortest_path	0.6	0.5	0.894737	0.189
sample04.txt	google	jiang-conrath	0.6	0.5	1	0.36
sample04.txt	yandex	lin	0.6	0.5	0.894737	0.175
sample04.txt	yandex	resnik	0.6	0.5	0.894737	0.187
sample04.txt	yandex	jiang-conrath	0.6	0.5	0.894737	0.181
sample04.txt	google	leacock-chodorow	0.6	0.6	1	0.173
sample04.txt	google	sussna	0.6	0.6	1	0.176
sample04.txt	yandex	wu-palmer	0.6	0.6	0.894737	0.019
sample04.txt	yandex	leacock-chodorow	0.6	0.6	0.894737	0.012
sample04.txt	yandex	sussna	0.6	0.6	0.894737	0.042
sample04.txt	google	wu-palmer	0.6	0.6	1	0.19
sample04.txt	google	resnik	0.6	0.6	1	0.198
sample04.txt	google	lin	0.6	0.6	1	0.21
sample04.txt	google	shortest_path	0.6	0.6	1	0.244
sample04.txt	google	jiang-conrath	0.6	0.6	1	0.278
sample04.txt	yandex	shortest_path	0.6	0.6	0.894737	0.223
sample04.txt	yandex	resnik	0.6	0.6	0.894737	0.148
sample04.txt	yandex	jiang-conrath	0.6	0.6	0.894737	0.169
sample04.txt	yandex	lin	0.6	0.6	0.894737	0.186
sample04.txt	google	leacock-chodorow	0.6	0.7	1	0.047
sample04.txt	google	sussna	0.6	0.7	1	0.078
sample04.txt	google	wu-palmer	0.6	0.7	1	0.078
sample04.txt	yandex	shortest_path	0.6	0.7	0.894737	0.156
sample04.txt	yandex	sussna	0.6	0.7	0.894737	0.063
sample04.txt	yandex	wu-palmer	0.6	0.7	0.894737	0
sample04.txt	google	resnik	0.6	0.7	1	0.204
sample04.txt	yandex	leacock-chodorow	0.6	0.7	0.894737	0.062
sample04.txt	google	jiang-conrath	0.6	0.7	1	0.266
sample04.txt	google	lin	0.6	0.7	1	0.266
sample04.txt	google	shortest_path	0.6	0.7	1	0.393
sample04.txt	yandex	resnik	0.6	0.7	0.894737	0.173
sample04.txt	yandex	lin	0.6	0.7	0.894737	0.173
sample04.txt	yandex	jiang-conrath	0.6	0.7	0.894737	0.173
sample04.txt	google	leacock-chodorow	0.6	0.8	1	0.043
sample04.txt	google	sussna	0.6	0.8	1	0.077
sample04.txt	google	wu-palmer	0.6	0.8	1	0.076
sample04.txt	yandex	sussna	0.6	0.8	0.894737	0.041
sample04.txt	yandex	wu-palmer	0.6	0.8	0.894737	0.031
sample04.txt	yandex	leacock-chodorow	0.6	0.8	0.894737	0
sample04.txt	google	lin	0.6	0.8	1	0.286
sample04.txt	google	resnik	0.6	0.8	1	0.286
sample04.txt	google	jiang-conrath	0.6	0.8	1	0.286
sample04.txt	yandex	shortest_path	0.6	0.8	0.894737	0.255
sample04.txt	google	shortest_path	0.6	0.8	1	0.392
sample04.txt	yandex	resnik	0.6	0.8	0.894737	0.198
sample04.txt	yandex	jiang-conrath	0.6	0.8	0.894737	0.167
sample04.txt	yandex	lin	0.6	0.8	0.894737	0.167
sample04.txt	google	leacock-chodorow	0.6	0.9	1	0.062
sample04.txt	google	wu-palmer	0.6	0.9	1	0.062
sample04.txt	google	sussna	0.6	0.9	1	0.062
sample04.txt	yandex	wu-palmer	0.6	0.9	0.894737	0
sample04.txt	yandex	sussna	0.6	0.9	0.894737	0.031
sample04.txt	yandex	leacock-chodorow	0.6	0.9	0.894737	0
sample04.txt	google	shortest_path	0.6	0.9	1	0.204
sample04.txt	google	resnik	0.6	0.9	1	0.206
sample04.txt	google	jiang-conrath	0.6	0.9	1	0.248
sample04.txt	yandex	shortest_path	0.6	0.9	0.894737	0.156
sample04.txt	google	lin	0.6	0.9	1	0.325
sample04.txt	yandex	resnik	0.6	0.9	0.894737	0.181
sample04.txt	yandex	jiang-conrath	0.6	0.9	0.894737	0.176
sample04.txt	yandex	lin	0.6	0.9	0.894737	0.154
sample04.txt	google	leacock-chodorow	0.7	0	1	0.081
sample04.txt	google	wu-palmer	0.7	0	1	0.081
sample04.txt	google	sussna	0.7	0	1	0.081
sample04.txt	yandex	sussna	0.7	0	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.7	0	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.7	0	0.894737	0
sample04.txt	google	resnik	0.7	0	1	0.3
sample04.txt	google	lin	0.7	0	1	0.298
sample04.txt	google	jiang-conrath	0.7	0	1	0.357
sample04.txt	yandex	resnik	0.7	0	0.894737	0.198
sample04.txt	yandex	jiang-conrath	0.7	0	0.894737	0.182
sample04.txt	google	shortest_path	0.7	0	1	0.419
sample04.txt	yandex	shortest_path	0.7	0	0.894737	0.353
sample04.txt	yandex	lin	0.7	0	0.894737	0.213
sample04.txt	google	leacock-chodorow	0.7	0.1	1	0.062
sample04.txt	google	wu-palmer	0.7	0.1	1	0.062
sample04.txt	google	sussna	0.7	0.1	1	0.062
sample04.txt	google	shortest_path	0.7	0.1	1	0.25
sample04.txt	yandex	wu-palmer	0.7	0.1	0.894737	0.062
sample04.txt	yandex	leacock-chodorow	0.7	0.1	0.894737	0.046
sample04.txt	google	jiang-conrath	0.7	0.1	1	0.28
sample04.txt	yandex	sussna	0.7	0.1	0.894737	0.093
sample04.txt	google	lin	0.7	0.1	1	0.281
sample04.txt	yandex	shortest_path	0.7	0.1	0.894737	0.203
sample04.txt	google	resnik	0.7	0.1	1	0.343
sample04.txt	yandex	lin	0.7	0.1	0.894737	0.156
sample04.txt	yandex	resnik	0.7	0.1	0.894737	0.156
sample04.txt	yandex	jiang-conrath	0.7	0.1	0.894737	0.157
sample04.txt	google	sussna	0.7	0.2	1	0.174
sample04.txt	google	leacock-chodorow	0.7	0.2	1	0.19
sample04.txt	yandex	sussna	0.7	0.2	0.894737	0.063
sample04.txt	yandex	wu-palmer	0.7	0.2	0.894737	0.016
sample04.txt	google	wu-palmer	0.7	0.2	1	0.19
sample04.txt	yandex	leacock-chodorow	0.7	0.2	0.894737	0
sample04.txt	google	resnik	0.7	0.2	1	0.243
sample04.txt	google	jiang-conrath	0.7	0.2	1	0.301
sample04.txt	google	lin	0.7	0.2	1	0.298
sample04.txt	yandex	shortest_path	0.7	0.2	0.894737	0.234
sample04.txt	yandex	resnik	0.7	0.2	0.894737	0.156
sample04.txt	google	shortest_path	0.7	0.2	1	0.393
sample04.txt	yandex	lin	0.7	0.2	0.894737	0.156
sample04.txt	yandex	jiang-conrath	0.7	0.2	0.894737	0.171
sample04.txt	google	wu-palmer	0.7	0.3	1	0.22
sample04.txt	yandex	shortest_path	0.7	0.3	0.894737	0.161
sample04.txt	google	leacock-chodorow	0.7	0.3	1	0.381
sample04.txt	yandex	wu-palmer	0.7	0.3	0.894737	0.161
sample04.txt	yandex	sussna	0.7	0.3	0.894737	0.162
sample04.txt	google	lin	0.7	0.3	1	0.349
sample04.txt	yandex	leacock-chodorow	0.7	0.3	0.894737	0.161
sample04.txt	google	shortest_path	0.7	0.3	1	0.381
sample04.txt	google	sussna	0.7	0.3	1	0.383
sample04.txt	google	jiang-conrath	0.7	0.3	1	0.37
sample04.txt	yandex	lin	0.7	0.3	0.894737	0.134
sample04.txt	google	resnik	0.7	0.3	1	0.375
sample04.txt	yandex	resnik	0.7	0.3	0.894737	0.182
sample04.txt	yandex	jiang-conrath	0.7	0.3	0.894737	0.167
sample04.txt	google	leacock-chodorow	0.7	0.4	1	0.156
sample04.txt	google	wu-palmer	0.7	0.4	1	0.156
sample04.txt	yandex	leacock-chodorow	0.7	0.4	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.7	0.4	0.894737	0.047
sample04.txt	google	sussna	0.7	0.4	1	0.172
sample04.txt	yandex	sussna	0.7	0.4	0.894737	0.063
sample04.txt	google	shortest_path	0.7	0.4	1	0.312
sample04.txt	google	lin	0.7	0.4	1	0.281
sample04.txt	google	resnik	0.7	0.4	1	0.281
sample04.txt	yandex	shortest_path	0.7	0.4	0.894737	0.252
sample04.txt	google	jiang-conrath	0.7	0.4	1	0.347
sample04.txt	yandex	jiang-conrath	0.7	0.4	0.894737	0.146
sample04.txt	yandex	resnik	0.7	0.4	0.894737	0.161
sample04.txt	yandex	lin	0.7	0.4	0.894737	0.138
sample04.txt	google	sussna	0.7	0.5	1	0.245
sample04.txt	google	wu-palmer	0.7	0.5	1	0.323
sample04.txt	google	resnik	0.7	0.5	1	0.332
sample04.txt	google	leacock-chodorow	0.7	0.5	1	0.353
sample04.txt	yandex	sussna	0.7	0.5	0.894737	0.111
sample04.txt	google	shortest_path	0.7	0.5	1	0.355
sample04.txt	yandex	leacock-chodorow	0.7	0.5	0.894737	0.11
sample04.txt	yandex	wu-palmer	0.7	0.5	0.894737	0.126
sample04.txt	google	jiang-conrath	0.7	0.5	1	0.345
sample04.txt	google	lin	0.7	0.5	1	0.313
sample04.txt	yandex	shortest_path	0.7	0.5	0.894737	0.158
sample04.txt	yandex	resnik	0.7	0.5	0.894737	0.148
sample04.txt	yandex	jiang-conrath	0.7	0.5	0.894737	0.157
sample04.txt	yandex	lin	0.7	0.5	0.894737	0.135
sample04.txt	google	leacock-chodorow	0.7	0.6	1	0.072
sample04.txt	google	sussna	0.7	0.6	1	0.259
sample04.txt	google	resnik	0.7	0.6	1	0.237
sample04.txt	google	wu-palmer	0.7	0.6	1	0.305
sample04.txt	google	jiang-conrath	0.7	0.6	1	0.283
sample04.txt	yandex	sussna	0.7	0.6	0.894737	0.066
sample04.txt	google	shortest_path	0.7	0.6	1	0.314
sample04.txt	google	lin	0.7	0.6	1	0.29
sample04.txt	yandex	wu-palmer	0.7	0.6	0.894737	0.057
sample04.txt	yandex	leacock-chodorow	0.7	0.6	0.894737	0.045
sample04.txt	yandex	shortest_path	0.7	0.6	0.894737	0.198
sample04.txt	yandex	resnik	0.7	0.6	0.894737	0.167
sample04.txt	yandex	jiang-conrath	0.7	0.6	0.894737	0.182
sample04.txt	yandex	lin	0.7	0.6	0.894737	0.182
sample04.txt	google	leacock-chodorow	0.7	0.7	1	0.169
sample04.txt	google	sussna	0.7	0.7	1	0.169
sample04.txt	google	wu-palmer	0.7	0.7	1	0.169
sample04.txt	yandex	sussna	0.7	0.7	0.894737	0
sample04.txt	google	shortest_path	0.7	0.7	1	0.215
sample04.txt	yandex	leacock-chodorow	0.7	0.7	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.7	0.7	0.894737	0.016
sample04.txt	google	resnik	0.7	0.7	1	0.317
sample04.txt	google	lin	0.7	0.7	1	0.302
sample04.txt	google	jiang-conrath	0.7	0.7	1	0.306
sample04.txt	yandex	shortest_path	0.7	0.7	0.894737	0.232
sample04.txt	yandex	resnik	0.7	0.7	0.894737	0.127
sample04.txt	yandex	jiang-conrath	0.7	0.7	0.894737	0.139
sample04.txt	yandex	lin	0.7	0.7	0.894737	0.145
sample04.txt	google	leacock-chodorow	0.7	0.8	1	0.079
sample04.txt	google	sussna	0.7	0.8	1	0.079
sample04.txt	google	wu-palmer	0.7	0.8	1	0.079
sample04.txt	yandex	sussna	0.7	0.8	0.894737	0.016
sample04.txt	yandex	wu-palmer	0.7	0.8	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.7	0.8	0.894737	0.016
sample04.txt	google	resnik	0.7	0.8	1	0.218
sample04.txt	google	lin	0.7	0.8	1	0.219
sample04.txt	google	shortest_path	0.7	0.8	1	0.313
sample04.txt	yandex	shortest_path	0.7	0.8	0.894737	0.273
sample04.txt	google	jiang-conrath	0.7	0.8	1	0.329
sample04.txt	yandex	resnik	0.7	0.8	0.894737	0.138
sample04.txt	yandex	jiang-conrath	0.7	0.8	0.894737	0.15
sample04.txt	yandex	lin	0.7	0.8	0.894737	0.216
sample04.txt	google	sussna	0.7	0.9	1	0.063
sample04.txt	google	leacock-chodorow	0.7	0.9	1	0.063
sample04.txt	google	wu-palmer	0.7	0.9	1	0.063
sample04.txt	google	resnik	0.7	0.9	1	0.199
sample04.txt	yandex	wu-palmer	0.7	0.9	0.894737	0.048
sample04.txt	yandex	shortest_path	0.7	0.9	0.894737	0.163
sample04.txt	google	shortest_path	0.7	0.9	1	0.326
sample04.txt	google	lin	0.7	0.9	1	0.317
sample04.txt	google	jiang-conrath	0.7	0.9	1	0.318
sample04.txt	yandex	leacock-chodorow	0.7	0.9	0.894737	0.136
sample04.txt	yandex	sussna	0.7	0.9	0.894737	0.143
sample04.txt	yandex	resnik	0.7	0.9	0.894737	0.184
sample04.txt	yandex	jiang-conrath	0.7	0.9	0.894737	0.178
sample04.txt	yandex	lin	0.7	0.9	0.894737	0.135
sample04.txt	google	leacock-chodorow	0.8	0	1	0.079
sample04.txt	google	wu-palmer	0.8	0	1	0.087
sample04.txt	google	sussna	0.8	0	1	0.088
sample04.txt	yandex	wu-palmer	0.8	0	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.8	0	0.894737	0.016
sample04.txt	yandex	sussna	0.8	0	0.894737	0.041
sample04.txt	google	jiang-conrath	0.8	0	1	0.358
sample04.txt	google	lin	0.8	0	1	0.373
sample04.txt	google	shortest_path	0.8	0	1	0.421
sample04.txt	yandex	shortest_path	0.8	0	0.894737	0.338
sample04.txt	google	resnik	0.8	0	1	0.389
sample04.txt	yandex	lin	0.8	0	0.894737	0.141
sample04.txt	yandex	jiang-conrath	0.8	0	0.894737	0.157
sample04.txt	yandex	resnik	0.8	0	0.894737	0.236
sample04.txt	google	leacock-chodorow	0.8	0.1	1	0.094
sample04.txt	google	wu-palmer	0.8	0.1	1	0.133
sample04.txt	google	sussna	0.8	0.1	1	0.133
sample04.txt	yandex	sussna	0.8	0.1	0.894737	0.015
sample04.txt	yandex	wu-palmer	0.8	0.1	0.894737	0.011
sample04.txt	yandex	leacock-chodorow	0.8	0.1	0.894737	0
sample04.txt	google	resnik	0.8	0.1	1	0.294
sample04.txt	yandex	shortest_path	0.8	0.1	0.894737	0.298
sample04.txt	google	shortest_path	0.8	0.1	1	0.362
sample04.txt	google	jiang-conrath	0.8	0.1	1	0.326
sample04.txt	google	lin	0.8	0.1	1	0.359
sample04.txt	yandex	jiang-conrath	0.8	0.1	0.894737	0.152
sample04.txt	yandex	lin	0.8	0.1	0.894737	0.151
sample04.txt	yandex	resnik	0.8	0.1	0.894737	0.198
sample04.txt	google	leacock-chodorow	0.8	0.2	1	0.103
sample04.txt	google	sussna	0.8	0.2	1	0.103
sample04.txt	google	wu-palmer	0.8	0.2	1	0.103
sample04.txt	yandex	sussna	0.8	0.2	0.894737	0
sample04.txt	yandex	wu-palmer	0.8	0.2	0.894737	0.001
sample04.txt	yandex	leacock-chodorow	0.8	0.2	0.894737	0
sample04.txt	google	lin	0.8	0.2	1	0.281
sample04.txt	google	resnik	0.8	0.2	1	0.282
sample04.txt	google	jiang-conrath	0.8	0.2	1	0.282
sample04.txt	google	shortest_path	0.8	0.2	1	0.322
sample04.txt	yandex	shortest_path	0.8	0.2	0.894737	0.288
sample04.txt	yandex	resnik	0.8	0.2	0.894737	0.188
sample04.txt	yandex	jiang-conrath	0.8	0.2	0.894737	0.158
sample04.txt	yandex	lin	0.8	0.2	0.894737	0.158
sample04.txt	google	leacock-chodorow	0.8	0.3	1	0.048
sample04.txt	google	sussna	0.8	0.3	1	0.236
sample04.txt	yandex	shortest_path	0.8	0.3	0.894737	0.141
sample04.txt	yandex	sussna	0.8	0.3	0.894737	0.062
sample04.txt	google	wu-palmer	0.8	0.3	1	0.251
sample04.txt	yandex	wu-palmer	0.8	0.3	0.894737	0.016
sample04.txt	google	resnik	0.8	0.3	1	0.246
sample04.txt	yandex	leacock-chodorow	0.8	0.3	0.894737	0.022
sample04.txt	google	jiang-conrath	0.8	0.3	1	0.327
sample04.txt	google	lin	0.8	0.3	1	0.331
sample04.txt	yandex	resnik	0.8	0.3	0.894737	0.155
sample04.txt	yandex	jiang-conrath	0.8	0.3	0.894737	0.156
sample04.txt	google	shortest_path	0.8	0.3	1	0.438
sample04.txt	yandex	lin	0.8	0.3	0.894737	0.155
sample04.txt	google	leacock-chodorow	0.8	0.4	1	0.054
sample04.txt	google	wu-palmer	0.8	0.4	1	0.085
sample04.txt	google	sussna	0.8	0.4	1	0.085
sample04.txt	yandex	sussna	0.8	0.4	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.8	0.4	0.894737	0.012
sample04.txt	yandex	wu-palmer	0.8	0.4	0.894737	0.006
sample04.txt	google	lin	0.8	0.4	1	0.239
sample04.txt	google	resnik	0.8	0.4	1	0.273
sample04.txt	google	jiang-conrath	0.8	0.4	1	0.368
sample04.txt	yandex	shortest_path	0.8	0.4	0.894737	0.287
sample04.txt	yandex	jiang-conrath	0.8	0.4	0.894737	0.19
sample04.txt	yandex	resnik	0.8	0.4	0.894737	0.239
sample04.txt	google	shortest_path	0.8	0.4	1	0.438
sample04.txt	yandex	lin	0.8	0.4	0.894737	0.237
sample04.txt	google	leacock-chodorow	0.8	0.5	1	0.084
sample04.txt	google	sussna	0.8	0.5	1	0.095
sample04.txt	google	wu-palmer	0.8	0.5	1	0.095
sample04.txt	yandex	sussna	0.8	0.5	0.894737	0
sample04.txt	yandex	wu-palmer	0.8	0.5	0.894737	0.001
sample04.txt	yandex	leacock-chodorow	0.8	0.5	0.894737	0.001
sample04.txt	google	shortest_path	0.8	0.5	1	0.236
sample04.txt	google	lin	0.8	0.5	1	0.218
sample04.txt	google	jiang-conrath	0.8	0.5	1	0.318
sample04.txt	google	resnik	0.8	0.5	1	0.353
sample04.txt	yandex	shortest_path	0.8	0.5	0.894737	0.323
sample04.txt	yandex	jiang-conrath	0.8	0.5	0.894737	0.174
sample04.txt	yandex	resnik	0.8	0.5	0.894737	0.197
sample04.txt	yandex	lin	0.8	0.5	0.894737	0.153
sample04.txt	google	leacock-chodorow	0.8	0.6	1	0.234
sample04.txt	google	lin	0.8	0.6	1	0.204
sample04.txt	google	resnik	0.8	0.6	1	0.204
sample04.txt	google	sussna	0.8	0.6	1	0.235
sample04.txt	yandex	sussna	0.8	0.6	0.894737	0.003
sample04.txt	google	wu-palmer	0.8	0.6	1	0.238
sample04.txt	google	jiang-conrath	0.8	0.6	1	0.225
sample04.txt	yandex	wu-palmer	0.8	0.6	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.8	0.6	0.894737	0.085
sample04.txt	yandex	shortest_path	0.8	0.6	0.894737	0.2
sample04.txt	google	shortest_path	0.8	0.6	1	0.34
sample04.txt	yandex	resnik	0.8	0.6	0.894737	0.164
sample04.txt	yandex	jiang-conrath	0.8	0.6	0.894737	0.185
sample04.txt	yandex	lin	0.8	0.6	0.894737	0.173
sample04.txt	google	leacock-chodorow	0.8	0.7	1	0.09
sample04.txt	google	wu-palmer	0.8	0.7	1	0.093
sample04.txt	google	sussna	0.8	0.7	1	0.096
sample04.txt	yandex	sussna	0.8	0.7	0.894737	0
sample04.txt	yandex	wu-palmer	0.8	0.7	0.894737	0.016
sample04.txt	yandex	leacock-chodorow	0.8	0.7	0.894737	0.015
sample04.txt	google	resnik	0.8	0.7	1	0.309
sample04.txt	google	lin	0.8	0.7	1	0.295
sample04.txt	google	jiang-conrath	0.8	0.7	1	0.307
sample04.txt	google	shortest_path	0.8	0.7	1	0.388
sample04.txt	yandex	lin	0.8	0.7	0.894737	0.128
sample04.txt	yandex	resnik	0.8	0.7	0.894737	0.199
sample04.txt	yandex	jiang-conrath	0.8	0.7	0.894737	0.153
sample04.txt	yandex	shortest_path	0.8	0.7	0.894737	0.387
sample04.txt	google	leacock-chodorow	0.8	0.8	1	0.203
sample04.txt	google	sussna	0.8	0.8	1	0.203
sample04.txt	google	wu-palmer	0.8	0.8	1	0.203
sample04.txt	google	shortest_path	0.8	0.8	1	0.21
sample04.txt	yandex	sussna	0.8	0.8	0.894737	0.009
sample04.txt	google	lin	0.8	0.8	1	0.185
sample04.txt	yandex	wu-palmer	0.8	0.8	0.894737	0.012
sample04.txt	yandex	leacock-chodorow	0.8	0.8	0.894737	0.011
sample04.txt	google	resnik	0.8	0.8	1	0.305
sample04.txt	google	jiang-conrath	0.8	0.8	1	0.305
sample04.txt	yandex	shortest_path	0.8	0.8	0.894737	0.196
sample04.txt	yandex	resnik	0.8	0.8	0.894737	0.168
sample04.txt	yandex	jiang-conrath	0.8	0.8	0.894737	0.158
sample04.txt	yandex	lin	0.8	0.8	0.894737	0.158
sample04.txt	google	leacock-chodorow	0.8	0.9	1	0.239
sample04.txt	yandex	leacock-chodorow	0.8	0.9	0.894737	0.001
sample04.txt	google	lin	0.8	0.9	1	0.293
sample04.txt	yandex	sussna	0.8	0.9	0.894737	0.101
sample04.txt	google	jiang-conrath	0.8	0.9	1	0.294
sample04.txt	yandex	wu-palmer	0.8	0.9	0.894737	0.088
sample04.txt	google	shortest_path	0.8	0.9	1	0.329
sample04.txt	google	wu-palmer	0.8	0.9	1	0.332
sample04.txt	google	resnik	0.8	0.9	1	0.304
sample04.txt	google	sussna	0.8	0.9	1	0.336
sample04.txt	yandex	shortest_path	0.8	0.9	0.894737	0.23
sample04.txt	yandex	jiang-conrath	0.8	0.9	0.894737	0.183
sample04.txt	yandex	resnik	0.8	0.9	0.894737	0.183
sample04.txt	yandex	lin	0.8	0.9	0.894737	0.181
sample04.txt	google	leacock-chodorow	0.9	0	1	0.178
sample04.txt	google	wu-palmer	0.9	0	1	0.18
sample04.txt	yandex	sussna	0.9	0	0.894737	0.021
sample04.txt	google	sussna	0.9	0	1	0.183
sample04.txt	yandex	wu-palmer	0.9	0	0.894737	0.012
sample04.txt	google	resnik	0.9	0	1	0.204
sample04.txt	yandex	leacock-chodorow	0.9	0	0.894737	0.022
sample04.txt	google	lin	0.9	0	1	0.213
sample04.txt	google	shortest_path	0.9	0	1	0.308
sample04.txt	google	jiang-conrath	0.9	0	1	0.34
sample04.txt	yandex	shortest_path	0.9	0	0.894737	0.232
sample04.txt	yandex	resnik	0.9	0	0.894737	0.153
sample04.txt	yandex	jiang-conrath	0.9	0	0.894737	0.158
sample04.txt	yandex	lin	0.9	0	0.894737	0.185
sample04.txt	google	sussna	0.9	0.1	1	0.087
sample04.txt	google	leacock-chodorow	0.9	0.1	1	0.078
sample04.txt	google	wu-palmer	0.9	0.1	1	0.087
sample04.txt	google	shortest_path	0.9	0.1	1	0.244
sample04.txt	yandex	sussna	0.9	0.1	0.894737	0.031
sample04.txt	google	resnik	0.9	0.1	1	0.236
sample04.txt	yandex	wu-palmer	0.9	0.1	0.894737	0
sample04.txt	google	lin	0.9	0.1	1	0.242
sample04.txt	yandex	leacock-chodorow	0.9	0.1	0.894737	0.015
sample04.txt	yandex	shortest_path	0.9	0.1	0.894737	0.156
sample04.txt	google	jiang-conrath	0.9	0.1	1	0.401
sample04.txt	yandex	resnik	0.9	0.1	0.894737	0.151
sample04.txt	yandex	jiang-conrath	0.9	0.1	0.894737	0.151
sample04.txt	yandex	lin	0.9	0.1	0.894737	0.182
sample04.txt	google	leacock-chodorow	0.9	0.2	1	0.132
sample04.txt	yandex	wu-palmer	0.9	0.2	0.894737	0.054
sample04.txt	yandex	leacock-chodorow	0.9	0.2	0.894737	0.022
sample04.txt	google	wu-palmer	0.9	0.2	1	0.137
sample04.txt	yandex	sussna	0.9	0.2	0.894737	0.07
sample04.txt	google	sussna	0.9	0.2	1	0.139
sample04.txt	google	resnik	0.9	0.2	1	0.264
sample04.txt	google	lin	0.9	0.2	1	0.265
sample04.txt	yandex	jiang-conrath	0.9	0.2	0.894737	0.198
sample04.txt	yandex	shortest_path	0.9	0.2	0.894737	0.334
sample04.txt	google	jiang-conrath	0.9	0.2	1	0.382
sample04.txt	google	shortest_path	0.9	0.2	1	0.413
sample04.txt	yandex	resnik	0.9	0.2	0.894737	0.269
sample04.txt	yandex	lin	0.9	0.2	0.894737	0.26
sample04.txt	google	sussna	0.9	0.3	1	0.041
sample04.txt	google	leacock-chodorow	0.9	0.3	1	0.041
sample04.txt	google	wu-palmer	0.9	0.3	1	0.044
sample04.txt	yandex	sussna	0.9	0.3	0.894737	0.012
sample04.txt	yandex	wu-palmer	0.9	0.3	0.894737	0.038
sample04.txt	yandex	leacock-chodorow	0.9	0.3	0.894737	0.032
sample04.txt	google	resnik	0.9	0.3	1	0.226
sample04.txt	google	shortest_path	0.9	0.3	1	0.242
sample04.txt	google	jiang-conrath	0.9	0.3	1	0.267
sample04.txt	yandex	shortest_path	0.9	0.3	0.894737	0.257
sample04.txt	google	lin	0.9	0.3	1	0.341
sample04.txt	yandex	jiang-conrath	0.9	0.3	0.894737	0.143
sample04.txt	yandex	resnik	0.9	0.3	0.894737	0.206
sample04.txt	yandex	lin	0.9	0.3	0.894737	0.22
sample04.txt	google	wu-palmer	0.9	0.4	1	0.111
sample04.txt	yandex	sussna	0.9	0.4	0.894737	0.015
sample04.txt	google	leacock-chodorow	0.9	0.4	1	0.11
sample04.txt	google	sussna	0.9	0.4	1	0.111
sample04.txt	yandex	wu-palmer	0.9	0.4	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.9	0.4	0.894737	0.007
sample04.txt	google	resnik	0.9	0.4	1	0.307
sample04.txt	google	jiang-conrath	0.9	0.4	1	0.307
sample04.txt	google	lin	0.9	0.4	1	0.292
sample04.txt	yandex	shortest_path	0.9	0.4	0.894737	0.311
sample04.txt	google	shortest_path	0.9	0.4	1	0.379
sample04.txt	yandex	resnik	0.9	0.4	0.894737	0.188
sample04.txt	yandex	jiang-conrath	0.9	0.4	0.894737	0.191
sample04.txt	yandex	lin	0.9	0.4	0.894737	0.206
sample04.txt	google	wu-palmer	0.9	0.5	1	0.059
sample04.txt	google	leacock-chodorow	0.9	0.5	1	0.06
sample04.txt	google	sussna	0.9	0.5	1	0.062
sample04.txt	google	shortest_path	0.9	0.5	1	0.312
sample04.txt	google	jiang-conrath	0.9	0.5	1	0.305
sample04.txt	yandex	shortest_path	0.9	0.5	0.894737	0.187
sample04.txt	google	resnik	0.9	0.5	1	0.308
sample04.txt	yandex	leacock-chodorow	0.9	0.5	0.894737	0.079
sample04.txt	yandex	wu-palmer	0.9	0.5	0.894737	0.094
sample04.txt	yandex	sussna	0.9	0.5	0.894737	0.11
sample04.txt	google	lin	0.9	0.5	1	0.337
sample04.txt	yandex	resnik	0.9	0.5	0.894737	0.143
sample04.txt	yandex	lin	0.9	0.5	0.894737	0.145
sample04.txt	yandex	jiang-conrath	0.9	0.5	0.894737	0.192
sample04.txt	google	leacock-chodorow	0.9	0.6	1	0.042
sample04.txt	google	wu-palmer	0.9	0.6	1	0.06
sample04.txt	google	sussna	0.9	0.6	1	0.061
sample04.txt	yandex	sussna	0.9	0.6	0.894737	0
sample04.txt	yandex	wu-palmer	0.9	0.6	0.894737	0
sample04.txt	yandex	leacock-chodorow	0.9	0.6	0.894737	0.011
sample04.txt	google	shortest_path	0.9	0.6	1	0.235
sample04.txt	google	lin	0.9	0.6	1	0.234
sample04.txt	google	resnik	0.9	0.6	1	0.376
sample04.txt	yandex	resnik	0.9	0.6	0.894737	0.172
sample04.txt	yandex	jiang-conrath	0.9	0.6	0.894737	0.141
sample04.txt	yandex	shortest_path	0.9	0.6	0.894737	0.305
